"0","###### basic solution ##########"
"0","library(tidyverse)"
"0","library(emmeans)"
"0","library(psych)"
"0","library(kableExtra)"
"0","library(interactions)"
"0","library(sjPlot)"
"0",""
"0","sampdf <- read_csv(""https://uoepsy.github.io/data/dapr2_2324_report.csv"")"
"0",""
"0","###make conditions factors"
"0","sampdf <- sampdf %>%"
"0","  mutate("
"0","    condition = as_factor(condition),"
"0","    character = as_factor(character)"
"0","    )"
"0",""
"0","##check levels - set reference groups & justify"
"0","levels(sampdf$condition)"
"1","[1]"
"1"," ""tablet"" "
"1"," ""console"""
"1"," ""vr""     "
"1","
"
"0","levels(sampdf$character)"
"1","[1]"
"1"," ""cartoon"""
"1"," ""person"" "
"1","
"
"0","##check for missing data"
"0","table(is.na(sampdf))"
"1","
"
"1","FALSE "
"1","
"
"1"," 4800 "
"1","
"
"0","##viz Dark Triad & AGQ"
"0","pairs.panels(sampdf %>% select(M:AGQ))"
